Activity,ZoneNumber,Quantity,TechnologyLogsum,SizeUtility,ZoneConstant,Constrained,ConstraintValue,LocationUtility,Size
Scrap and Other Importers,200,0.0,-8.778577447496906,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,201,0.0,-8.795537650562848,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,202,0.0,-8.787562664824806,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,203,0.0,-8.794286796194628,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,204,0.0,-8.801196526110315,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,205,0.0,-8.81103998708055,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,206,0.0,-8.806390816503537,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,207,0.0,-8.795966424320683,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,208,0.0,-8.792528041522791,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,209,0.0,-8.804439199612155,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,210,0.0,-8.801144172376414,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,211,0.0,-8.785652367971078,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,212,0.0,-8.79704450145088,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,213,0.0,-8.802688698899177,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,214,0.0,-8.792025590994887,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,215,0.0,-8.784445743442305,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,216,0.0,-8.755042023365478,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,217,0.0,-8.752686539284694,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,218,0.0,-8.751059179738899,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,219,0.0,-8.750852119759685,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,220,0.0,-8.750882826357321,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,221,0.0,-8.74965841163968,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,222,0.0,-8.750998299391037,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,223,0.0,-8.750460596250692,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,224,0.0,-8.75101311912647,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,225,0.0,-8.751423065686726,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,226,0.0,-8.755352915662906,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,227,0.0,-8.759562784616959,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,228,0.0,-8.758256231063065,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,229,0.0,-8.762451769171813,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,230,0.0,-8.791113836542642,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,231,1.7452556681043124E8,-9.121634345113252,0.0,6.1081085205078125,false,0.0,-3.0135258246054395,1.0
Scrap and Other Importers,232,1.1106891600735362E9,-9.73418995485839,0.0,9.805105209350586,false,0.0,0.0709152544921956,1.0
Scrap and Other Importers,233,0.0,-8.80365674862475,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,234,0.0,-8.76448184919888,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,235,0.0,-8.80365674862475,0.0,-Infinity,false,0.0,-Infinity,1.0
Scrap and Other Importers,236,1.8072953116032444E7,-10.58927900392196,0.0,3.7963287830352783,false,0.0,-6.7929502208866825,1.0
Management Business Science and Arts Labor Exporters,1,0.0,-11.401891914875266,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,2,0.0,-11.40106158489193,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,3,0.0,-11.401215281027541,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,4,0.0,-11.399643981856292,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,5,0.0,-11.401300615904406,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,6,0.0,-11.400951525488217,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,7,0.0,-11.400608195685356,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,8,0.0,-11.401238143152256,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,9,0.0,-11.401926378656254,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,10,0.0,-11.401291733655881,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,11,0.0,-11.401542710342287,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,12,0.0,-11.401915111340607,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,13,0.0,-11.40073633782263,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,14,0.0,-11.401727930611866,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,15,0.0,-11.40051238927232,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,16,0.0,-11.401339397945346,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,17,0.0,-11.402140794749496,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,18,0.0,-11.401526055903545,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,19,0.0,-11.40117342747585,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,20,0.0,-11.401496145795027,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,21,0.0,-11.400896591686863,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,22,0.0,-11.400810528427984,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,23,0.0,-11.400785955908397,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,24,0.0,-11.401374082437535,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,25,0.0,-11.401116428690022,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,26,0.0,-11.401278205207813,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,27,0.0,-11.400527125947827,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,28,0.0,-11.40094939796528,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,29,0.0,-11.401856420856813,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,30,0.0,-11.401652849145782,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,31,0.0,-11.400742895286369,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,32,0.0,-11.401115512626264,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,33,0.0,-11.401175673732165,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,34,0.0,-11.401566708216162,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,35,0.0,-11.40211882614542,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,36,0.0,-11.402224424121313,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,37,0.0,-11.400210197867278,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,38,0.0,-11.401176092939341,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,39,0.0,-11.401637855647202,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,40,0.0,-11.402414600395682,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,41,0.0,-11.400998390299236,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,42,0.0,-11.401406744692746,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,43,0.0,-11.402200669175265,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,44,0.0,-11.402285101802807,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,45,0.0,-11.401370273928908,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,46,0.0,-11.401249282113548,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,47,0.0,-11.398377735868463,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,48,0.0,-11.401043137925226,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,49,0.0,-11.400942512324669,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,50,0.0,-11.401325318987771,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,51,0.0,-11.40105083885774,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,52,0.0,-11.40108973112431,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,53,0.0,-11.40196686431167,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,54,0.0,-11.401395198648093,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,55,0.0,-11.40248745769543,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,56,0.0,-11.401384240468905,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,57,0.0,-11.401159404547757,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,58,0.0,-11.40071001500245,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,59,0.0,-11.400506674705225,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,60,0.0,-11.401245317131792,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,61,0.0,-11.402175197777837,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,62,0.0,-11.40231545845802,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,63,0.0,-11.40241958965495,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,64,0.0,-11.401303444121726,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,65,0.0,-11.399646210409164,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,66,0.0,-11.4019341289139,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,67,0.0,-11.396894502768397,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,68,0.0,-11.401464060664495,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,69,0.0,-11.403495198890795,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,70,0.0,-11.401150637427227,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,71,0.0,-11.40007686205599,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,72,0.0,-11.400374298729922,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,73,0.0,-11.401280847888808,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,74,0.0,-11.39971958763013,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,75,0.0,-11.400549424953963,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,76,0.0,-11.399613875490934,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,77,0.0,-11.40176569263683,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,78,0.0,-11.400106613995074,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,79,0.0,-11.400439624753059,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,80,0.0,-11.400965430915567,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,81,0.0,-11.400081897821625,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,82,0.0,-11.399543720223884,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,83,0.0,-11.399718649676736,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,84,0.0,-11.4001441267615,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,85,0.0,-11.399809355038938,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,86,0.0,-11.400744800393559,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,87,0.0,-11.39953265000221,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,88,0.0,-11.399274230692232,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,89,0.0,-11.398961863568204,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,90,0.0,-11.39924923321391,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,91,0.0,-11.400983856115817,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,92,0.0,-11.398647056596493,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,93,0.0,-11.399878970958943,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,94,0.0,-11.401785051409597,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,95,0.0,-11.399932820478957,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,96,0.0,-11.400297153808571,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,97,0.0,-11.400004692584266,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,98,0.0,-11.40094942172872,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,99,0.0,-11.400922771718484,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,100,0.0,-11.400029528235331,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,101,0.0,-11.40199493968531,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,102,0.0,-11.401706342144937,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,103,0.0,-11.40414357095812,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,104,0.0,-11.39978225018602,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,105,0.0,-11.398836438039764,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,106,0.0,-11.399779359911975,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,107,0.0,-11.399901319446505,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,108,0.0,-11.399536934774225,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,109,0.0,-11.398770367425069,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,110,0.0,-11.39875438475448,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,111,0.0,-11.399493487589575,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,112,0.0,-11.399329706932503,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,113,0.0,-11.400198538707057,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,114,0.0,-11.400164402506443,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,115,0.0,-11.40046038965451,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,116,0.0,-11.400512592052449,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,117,0.0,-11.399495602474456,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,118,0.0,-11.400260958743562,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,119,0.0,-11.400696530315312,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,120,0.0,-11.400130969326883,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,121,0.0,-11.40119700535677,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,122,0.0,-11.40188259677131,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,123,0.0,-11.401230676502623,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,124,0.0,-11.399442873553266,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,125,0.0,-11.400211358399737,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,126,0.0,-11.399492578076694,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,127,0.0,-11.39900012130524,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,128,0.0,-11.400554855423193,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,129,0.0,-11.40105425352893,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,130,0.0,-11.399666227487897,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,131,0.0,-11.40012629197483,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,132,0.0,-11.400629674558937,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,133,0.0,-11.400357242367233,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,134,0.0,-11.399029108120631,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,135,0.0,-11.399481599996824,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,136,0.0,-11.399900986178293,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,137,0.0,-11.399825628690957,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,138,0.0,-11.399802210931888,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,139,0.0,-11.399314614540936,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,140,0.0,-11.400410563855804,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,141,0.0,-11.399723776748194,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,142,0.0,-11.400405156853383,0.0,-Infinity,false,0.0,-Infinity,1.0
Management Business Science and Arts Labor Exporters,143,0.0,-11.399530731798254,0.0,-Infinity,false,0.0,-Infinity,1.0
